year,value
1922,64
1923,39
1924,97
1925,28
1926,64
1927,49
1928,59
1929,8
1930,51
1931,72
1932,13
1933,91
1934,95
1935,92
1936,10
1937,84
1938,72
1939,53
1940,75
1941,13
1942,29
1943,84
1944,4
1945,98
1946,29
1947,42
1948,5
1949,2
1950,78
1951,68
1952,84
1953,52
1954,27
1955,44
1956,66
1957,64
1958,86
1959,83
1960,43
1961,6
1962,70
1963,65
1964,75
1965,98
1966,16
1967,29
1968,6
1969,29
1970,2
1971,36
1972,42
1973,8
1974,41
1975,20
1976,37
1977,35
1978,59
1979,13
1980,33
1981,96
1982,86
1983,37
1984,6
1985,14
1986,81
1987,67
1988,32
1989,87
1990,40
1991,63
1992,16
1993,46
1994,7
1995,85
1996,96
1997,17
1998,96
1999,57
2000,61
2001,99
2002,24
2003,46
2004,19
2005,90
2006,98
2007,84
2008,88
2009,27
2010,19
2011,63
2012,59
2013,40
2014,23
2015,32
2016,74
2017,50
2018,39
2019,66
2020,11
2021,18
